1,36.123257
2,27.691133
5,25.440355
6,28.37691
8,25.656944
10,45.438778
12,27.949995
14,27.765392
15,29.40101
17,17.854115
18,32.400005
20,35.955956
21,21.436838
22,30.14161
27,17.60453
30,24.257812
31,16.971087
34,18.03381
35,33.966232
37,35.448387
38,35.312263
39,26.23354
40,20.24261
45,22.274263
46,32.321423
48,22.452185
49,21.806234
50,16.965069
51,22.149807
52,23.340042
54,39.023643
55,25.41717
60,17.175497
62,22.092001
64,23.0952
65,34.94682
66,28.559324
68,22.96871
71,35.933388
75,26.05063
76,26.55041
77,24.177618
78,34.006035
79,36.073547
81,27.65583
85,20.795502
90,17.244232
92,22.139746
97,35.396652
100,24.952473
101,17.200964
103,24.540176
104,22.703413
105,34.576916
108,22.152912
109,36.684906
113,34.24577
116,38.10585
118,24.03762
122,32.152466
124,37.25465
125,17.368917
127,23.202814
133,26.421467
140,21.956757
141,27.224348
142,27.984869
144,22.334497
145,31.536947
150,22.247831
154,23.3744
155,38.187107
156,35.20466
157,24.174622
158,35.561707
159,16.961853
161,23.044176
162,20.712381
165,36.074574
167,36.15721
170,17.17697
171,29.959705
172,35.730446
175,20.430725
178,34.686264
179,29.090708
181,22.642437
186,35.731358
187,28.645702
188,17.210209
190,32.00232
193,26.71099
196,17.095072
198,23.702526
200,27.338146
202,35.61635
204,34.41644
205,30.669146
206,42.14375
208,28.666618
210,33.639072
211,34.22384
214,28.063013
215,20.535643
218,16.960363
220,28.400923
222,35.476337
224,35.224705
229,37.875153
230,29.291336
231,36.074696
235,38.643917
236,31.382807
238,20.133205
239,27.78914
240,28.164793
241,24.57341
242,25.230629
243,33.745117
245,23.198746
247,30.266071
249,23.092735
250,23.206785
251,27.390945
252,27.703087
253,20.759184
255,22.866285
258,32.72792
261,23.348148
262,34.67347
263,32.958546
264,27.332775
266,17.981548
267,17.995417
268,34.152607
270,35.503166
271,15.523911
272,18.003023
278,36.09923
279,35.816265
283,33.364822
285,29.244997
293,47.454903
294,35.385242
295,29.455656
298,17.077639
299,17.204002
301,22.641588
302,19.904934
303,35.60884
304,26.057417
306,35.25175
308,24.589815
309,34.358932
310,23.090961
311,17.035154
312,35.49285
313,32.671307
315,22.46365
316,19.389164
317,35.23355
318,17.244535
319,32.553223
320,17.948559
325,31.400505
330,22.688354
331,25.489878
332,27.892532
333,27.870432
334,32.616234
337,25.466877
338,17.988739
342,29.709826
344,25.669384
345,25.586802
346,17.018682
350,17.095959
351,28.56321
352,23.07588
354,35.61116
356,38.6179
358,39.006004
361,23.187431
362,22.129095
363,22.976147
364,29.744581
366,22.228735
367,27.80646
372,26.306952
374,18.256517
375,28.040941
378,29.918737
379,18.899824
380,37.350677
382,33.849205
384,25.959044
385,31.500608
386,30.854753
389,26.014494
390,28.57752
391,24.696653
395,35.926193
397,35.50905
399,25.065
402,24.91696
403,35.23487
406,18.955584
408,18.4486
409,27.069433
412,28.066277
413,17.079477
415,24.093615
416,18.15271
418,34.390156
420,35.52359
422,35.34338
424,27.875267
425,29.638124
427,33.54319
432,22.705635
434,35.867947
435,35.946457
436,30.23195
439,23.228724
440,29.21871
443,17.211275
447,17.054533
451,22.981785
452,17.216328
453,17.61283
456,31.220407
457,17.984865
458,17.484722
460,25.454079
462,23.888248
465,32.0287
466,26.373854
467,18.542665
471,34.44465
474,18.544548
477,20.143194
478,24.166357
479,36.004505
481,23.653683
482,22.836084
483,32.647697
484,29.511227
485,27.85842
487,29.28298
489,36.10832
491,19.272572
492,32.988983
493,32.582096
494,34.02188
495,30.360443
496,19.500166
497,23.490322
500,35.172527
501,27.346186
503,34.125347
505,22.453308
506,24.72794
511,17.942486
513,22.864855
516,17.207058
518,26.19077
520,29.851637
521,22.191843
522,20.519987
523,24.531141
524,19.448177
526,17.60314
527,25.331318
529,30.517355
531,16.976934
533,27.234201
535,27.213463
538,17.216513
545,35.205036
546,23.408312
548,22.492325
549,31.488434
553,35.835083
557,22.926678
558,28.856768
568,25.10058
569,19.071075
571,31.307953
576,34.5393
577,35.652218
578,13.920873
580,34.595352
582,19.443422
583,17.336138
585,31.570286
587,35.22202
588,34.450153
590,27.282185
592,34.62528
596,34.38526
597,23.428925
601,21.939781
602,30.853594
603,18.367157
604,24.025606
605,35.634136
608,35.143345
612,23.597654
613,32.25893
614,27.43268
615,35.456024
618,17.01687
620,25.288218
622,24.888065
624,35.238308
625,25.056726
627,21.204578
630,20.928288
632,22.17909
635,35.97229
636,19.465427
638,17.867147
641,22.746908
643,18.268215
