1,34.470215
2,30.809835
5,28.05391
6,28.677668
8,22.888178
10,41.671036
12,25.376545
14,28.020153
15,26.911436
17,17.31313
18,34.73201
20,30.597805
21,23.24837
22,23.987797
27,17.335918
30,28.809153
31,17.388931
34,17.709373
35,35.28019
37,34.131443
38,30.331987
39,29.244356
40,18.443527
45,22.951818
46,31.456272
48,22.992563
49,22.075932
50,17.388931
51,21.1909
52,23.593668
54,41.470245
55,26.04352
60,17.304771
62,21.490946
64,23.4541
65,33.557896
66,28.357147
68,23.346695
71,31.881212
75,25.53122
76,22.716635
77,25.075804
78,33.533188
79,34.01875
81,28.15417
85,21.943008
90,17.388931
92,22.821543
97,35.290443
100,27.565924
101,17.30176
103,24.970152
104,23.362875
105,33.847546
108,22.985035
109,28.703634
113,28.179686
116,41.484985
118,25.045376
122,31.55289
124,29.495615
125,17.405941
127,22.670547
133,25.246746
140,22.266693
141,27.760082
142,27.605274
144,23.928202
145,28.013683
150,22.195856
154,23.167555
155,41.85348
156,31.93526
157,22.781017
158,30.314306
159,17.388931
161,22.927109
162,22.230768
165,35.39528
167,35.27823
170,17.304523
171,33.971806
172,34.51966
175,17.81095
178,34.14855
179,34.220024
181,23.335752
186,35.210384
187,28.446363
188,17.301
190,31.59604
193,26.787716
196,17.374823
198,22.431519
200,30.889563
202,35.182583
204,33.145226
205,28.239874
206,39.193058
208,28.395033
210,33.47704
211,34.316467
214,30.341652
215,22.636776
218,17.338484
220,27.568657
222,28.87676
224,34.15889
229,32.325012
230,28.83596
231,33.311974
235,41.009914
236,28.958279
238,22.172762
239,27.536861
240,32.302917
241,24.985111
242,24.997353
243,35.47471
245,23.27533
247,29.283596
249,23.434172
250,22.407915
251,26.230698
252,27.554945
253,22.223198
255,21.691599
258,32.675888
261,22.57636
262,34.140125
263,33.008476
264,27.061554
266,17.712585
267,17.708916
268,35.433372
270,34.504482
271,22.710772
272,17.708715
278,34.17074
279,34.858456
283,31.198946
285,32.25459
293,43.02008
294,35.288357
295,34.444775
298,17.379686
299,17.3015
301,22.350407
302,19.429804
303,30.314327
304,26.663511
306,34.393612
308,28.83628
309,33.36083
310,23.272858
311,17.352377
312,35.308037
313,34.750443
315,22.439192
316,21.327692
317,34.502842
318,17.32549
319,34.529427
320,17.741028
325,30.17032
330,23.126936
331,26.097324
332,30.657404
333,27.159721
334,34.325333
337,28.062021
338,17.709194
342,27.624474
344,24.224815
345,23.183727
346,17.32862
350,17.307407
351,28.357407
352,23.301634
354,30.314327
356,37.95398
358,37.49378
361,22.671228
362,22.944279
363,23.343985
364,29.92365
366,22.217707
367,25.236855
372,26.49098
374,17.613674
375,25.468843
378,28.459026
379,21.396563
380,34.500412
382,32.824116
384,28.31467
385,30.729906
386,28.707758
389,25.54086
390,28.35837
391,24.508663
395,35.60904
397,34.518158
399,24.621033
402,28.768885
403,34.229748
406,21.410265
408,20.27685
409,26.906214
