1,36.03915897589539
2,25.85599830405991
5,26.546186009413233
6,32.24084522967954
8,24.666634903940274
10,32.84726872524983
12,26.759804618821104
14,27.326008550843056
15,30.078319707665365
17,20.592297710757578
18,32.68591878681775
20,33.120903505829496
21,20.609570894882374
22,24.198857668902114
27,17.41625025066586
30,26.414066347635792
31,17.336104169514037
34,17.950014908847436
35,36.576550861226856
37,34.805895270777626
38,29.91372874662066
39,29.858670882344747
40,24.365018426491538
45,22.980062635890036
46,33.3025333163141
48,22.285240558205434
49,21.976401082819667
50,17.34035096133718
51,19.682921708204383
52,25.013006642998135
54,35.372470752389034
55,25.32163822036457
60,17.50141217264309
62,24.2371768127653
64,21.014909213735052
65,36.07798513211688
66,28.526821618086615
68,23.331465523960404
71,23.428926532026573
75,28.432095875901503
76,23.29384139507853
77,27.437578075807192
78,32.11089352884917
79,34.88263003751449
81,27.73023049208562
85,22.408268234079358
90,18.129970104327697
92,22.370006991624827
97,36.246186566224225
100,30.965685295131223
101,17.393011615611954
103,25.707343664116564
104,23.381033571632962
105,34.80718671618861
108,23.179506055120733
109,30.84140044702133
113,34.65838203397331
116,36.373011595469976
118,26.790801864816576
122,31.24726618837402
124,27.958933196672632
125,16.98725270090896
127,23.422402914525303
133,27.899723130475216
140,22.583066415051533
141,31.556559420642674
142,32.719227635552684
144,24.10181857770089
145,24.825909813436454
150,21.947332427874443
154,25.11794582168585
155,34.61932882985195
156,36.234909457362036
157,19.71396630701165
158,29.951959441437943
159,17.342628015837203
161,23.366224311996177
162,22.10219295037285
165,36.536374009383174
167,35.37277371361982
170,17.329149873155224
171,25.270629835571
172,35.41102433379548
175,18.08266609353042
178,35.126019434992045
179,26.19147993339604
181,23.374163584112598
186,36.18641527546407
187,29.30935992200324
188,17.194745550672224
190,31.1833218904886
193,27.41685391107536
196,17.521572990104232
198,27.50600324673413
200,27.05097552875649
202,36.145953391193544
204,34.71694549407356
205,27.194878890015207
206,38.48975862805082
208,27.29560293522649
210,34.48076502638105
211,34.628215779047906
214,32.23651020412444
215,23.21410864748371
218,17.95501166193099
220,30.779584630822377
222,30.752233029341
224,34.7750990970725
229,37.611493547448674
230,31.704108756883823
231,36.214954346754624
235,35.36959898912795
236,28.248077581142475
238,22.147742057852625
239,27.47403642601234
240,31.090269913871033
241,25.614654199104187
242,28.90778708368575
243,33.30290284609626
245,23.619839044786836
247,27.040453003985125
249,21.068879122754574
250,24.483443929291802
251,27.51759283100502
252,28.146599055313914
253,22.374620056349258
255,23.303054794204684
258,34.86862735958291
261,23.839721014122183
262,34.69342777311613
263,34.1925120739931
264,30.74604671378517
266,17.193823323546326
267,17.19805706414491
268,34.465002824825376
270,32.313371865936006
271,22.908734864984833
272,17.794009931472093
278,34.85962761029983
279,35.85636177311626
283,29.744809859850236
285,32.921527344850446
293,42.34838894267626
294,36.24391284668946
295,24.53795675164754
298,18.37563689003913
299,17.401822160468495
301,20.105256942896794
302,18.67426944695441
303,30.71220139486617
304,28.339057095681355
306,34.75799774762552
308,31.214736183149263
309,35.62582247448998
310,20.728329078855516
311,23.71849653485518
312,36.265069947884655
313,32.68825681468871
315,22.669413728522876
316,22.261581288206
317,35.23946056879922
318,17.69460123353696
319,32.69938621598945
320,17.897050531645455
325,35.94114068730598
330,22.918216225383638
331,25.254263295034207
332,26.479699547235654
333,27.655222457376638
334,31.879388911383124
337,26.232400558260263
338,17.43271758256638
342,33.04240167478619
344,25.43025684612035
345,27.48762370210531
346,17.85463897776149
350,16.364117556997975
351,29.044768163518274
352,23.35484160775895
354,30.71067993824474
356,30.971920268847935
358,36.4834723358512
361,23.23424405676024
362,19.669931693105543
363,27.074638664284997
364,36.935350792297555
366,23.00387409710354
367,26.734895819688425
372,29.88066736056296
374,17.19620994848144
375,26.77541268665405
378,24.54387166607662
379,19.430424396157417
380,33.685652682708294
382,34.13658484878922
384,26.153820094677315
385,33.55305851050907
386,30.688011108651725
389,26.5460354166041
390,28.535223474980704
391,25.72218109591756
395,35.78540277397395
397,35.29103308041857
399,30.119896060508843
402,29.066731363786605
403,34.76870903842258
406,22.288174741620814
408,21.27837306534616
409,27.111024195381095
412,26.77973598631401
413,17.574051861228487
415,18.77101461253831
416,18.509506873941117
418,29.65233716413221
420,36.27099753788579
422,29.882953894090868
424,22.594271475489997
425,27.987207237393918
427,32.44054803608346
432,22.15335109088371
434,35.87800861945068
435,35.87611500225325
436,30.39982622231055
439,23.663433048369406
440,35.74428839948009
443,17.421762218020596
447,17.900583195486124
451,27.075885963851018
452,17.434834476232187
453,25.097911075369492
456,28.18568101194231
457,17.194833128978487
458,18.937586111860416
460,27.23553161302792
462,21.82934408356854
465,32.05438742544269
466,23.700484717406052
467,17.089997007132638
471,34.5555200107502
474,22.356873617254394
477,22.162082520493215
478,27.31801002690018
479,35.84236657255312
481,20.634910170594964
482,24.98482786161942
483,33.62669395382568
484,28.743402171029288
485,27.662780557961824
487,30.083410049731363
489,30.772876788237824
491,19.003776054674514
492,31.76977552963762
493,32.701858436129704
494,28.07299658420426
495,27.580649537486728
496,19.61189092563169
497,24.711044987694315
500,35.140048514319176
501,26.78831765598172
503,33.537213144704154
505,21.596347044999174
506,23.224352226626035
511,17.893356581265724
513,23.549188112652796
516,17.193651074674356
518,25.144490192860445
520,28.853114961327282
521,23.018021324209357
522,23.533762291585433
523,24.81421214028746
524,18.085553578165463
526,19.156072921204807
527,25.145156320806144
529,26.5483521339428
531,17.33201861193192
533,27.54140851474687
535,27.494870522446583
538,17.435279455005258
545,34.978627925566286
546,22.446173619546343
548,23.003268595018106
549,29.459950330169566
553,35.707469399748845
557,23.325435620378357
558,26.107209880645506
568,27.518660915386533
569,20.404842274056836
571,31.315473852022567
576,32.28176837204576
577,36.15307622910261
578,26.79725963147793
580,34.73416972009697
582,17.785134774737642
583,24.89365427507313
585,31.795308892342817
587,34.776778024524646
588,34.55729930925117
590,33.85606561646155
592,38.25581573565364
596,35.301769827717024
597,26.776516042973135
601,21.668365783976828
602,29.081816952124004
603,17.22547451553623
604,25.108450899375946
605,35.831119897261566
608,34.824669914422444
612,27.45039557760158
613,32.308587882404964
614,28.521386069011726
615,30.66315777829118
618,17.695967466856523
620,23.196324771989765
622,28.391612701312503
624,34.766538702879835
625,28.771373370387227
627,22.514571881637437
630,24.91829790770859
632,22.968049419009237
635,34.9673685010693
636,18.095427616689527
638,17.456401589372618
641,23.91445519353011
643,17.3336962389552
644,30.482448155270312
646,35.72449285389248
647,17.196183706979905
648,22.589166663820805
650,22.603109798499545
652,16.688415578711723
653,32.69757761532576
654,36.03567991265125
658,25.124362887995105
661,22.24793707877807
664,23.40838714595115
666,28.740316325996435
667,28.228553014157377
670,23.04028829680675
671,30.070227984305774
672,22.150167452967086
676,26.950039924084223
679,32.75659166941885
680,22.305224230508383
683,17.32971301193699
685,28.44816608629098
687,17.91505241379913
688,19.521442242884646
689,22.791088769684773
691,17.515313611612896
693,36.400749465373096
695,23.390350123819154
698,29.719659480910483
700,33.378258481768796
702,37.34874168316664
706,23.948918242660127
710,21.07719256459617
711,24.833828188377673
713,19.313403134080865
717,23.382325449304236
718,34.46505495454783
721,24.898328002634777
722,17.87891088156289
724,33.94897631578837
725,27.34747697317783
729,32.963727124688546
731,24.240188852201918
733,32.76937089408261
736,32.75182381276798
737,17.33284245646082
738,17.764948222140116
740,23.87303669631557
741,26.691670362098154
745,25.87856793608281
746,24.02101533041757
748,23.08709874516671
750,25.404809051273524
751,22.42279052741977
752,30.74010002833816
753,27.05734296588297
757,26.78373312439247
760,17.327354001269804
765,27.319490603325328
766,22.203325286328052
767,26.191861099567475
769,26.22784136655892
773,26.058857528404598
775,17.464622200912565
780,25.854935406901237
783,17.158578807215775
784,22.891896806498444
785,31.090926071242386
786,34.81539948565115
788,35.11945658787261
789,35.842139735819565
790,35.55548790260887
792,23.516365193741176
794,22.32861746381956
795,28.8197956128169
796,34.78115755640387
798,36.24741996382724
801,36.19929820366527
803,34.77622451504782
805,21.40283863720223
808,22.42479142126674
809,32.9431657357687
811,22.981464811398887
813,32.40103477687918
814,34.116983057055386
817,28.602698783017598
818,27.46705879767802
819,26.840333012990452
822,27.19274783093822
823,25.161615321690867
826,22.9110634428533
827,35.44059695085153
830,27.6591767714391
832,21.168885411382533
834,35.20579409832908
837,33.525414319228744
844,34.73851825748491
848,22.69846226101832
852,17.332095423120073
855,21.641565164898154
856,38.218247059959296
857,20.372353165210647
858,32.930781413867344
859,23.20130531331122
860,17.792338139816188
862,28.531525173431604
863,34.12408073508094
864,35.72770264806973
865,22.98499231029772
867,36.91154355268367
873,17.538000359335648
874,33.19921223905589
875,25.009240960757868
876,32.16112842626493
878,35.82805098206595
883,35.750527118039045
884,22.396752200331203
885,22.163943015635645
886,35.195496153582454
894,34.7705100200122
895,29.2874856051604
898,33.36184167556276
899,30.81708066338458
902,22.260450906635363
904,31.806844729021904
905,36.17353613129481
906,31.33785826432097
908,35.77928650585296
909,22.15160304153008
912,36.62598127448754
913,17.208861247749873
915,24.78397435437484
918,26.518222350227518
919,19.281076732961008
920,25.085293190871937
922,17.173158200297216
923,18.966786019262237
924,29.105194721941356
926,23.114612981441454
927,21.113230484036325
929,22.869962046389016
934,23.32505722756234
938,36.29338241199975
939,19.89945164730167
940,35.922539270728294
942,27.645084087545744
944,24.158070177643545
945,32.50776241567344
946,28.18372780566452
948,21.081936724759696
950,20.112468283292237
952,16.968603660591096
956,26.800612984558786
957,35.25341808528623
958,22.534133431246133
959,17.523661992150256
960,27.191299060204116
963,36.52458394815223
964,22.996910466469892
969,26.404691189484254
971,36.05669714781505
975,35.88193541142175
979,33.071136428432155
982,22.246586080022617
984,30.18566089160226
